term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2821.7601813116817 0.9478012037452946 
nyilvan 	 6154.152782551807 0.7016940071804806 
fugg 	 23784.33620874745 0.30530921877798156 
hatalommegoszlastol 	 37585.10377899624 0.30530921877798156 
kotodnek 	 37585.10377899624 0.30530921877798156 
ezen 	 16435.1186708512 0.30530921877798156 
keresztul 	 19430.678767650432 0.30530921877798156 
hajdani 	 26331.06255277483 0.30530921877798156 
szovjetunio 	 27476.22425099766 0.30530921877798156 
orszagaihoz 	 37585.10377899624 0.30530921877798156 
erocsoportokhoz 	 37585.10377899624 0.30530921877798156 
kapcsolodtak 	 33231.44633789923 0.30530921877798156 
kereskednek 	 37585.10377899624 0.30530921877798156 
harmadik 	 18768.909368803626 0.30530921877798156 
csoport 	 21977.405111677814 0.30530921877798156 
nevezzuk 	 33231.44633789923 0.30530921877798156 
nemzetieknek 	 37585.10377899624 0.30530921877798156 
itthon 	 23784.33620874745 0.30530921877798156 
valosagos 	 23784.33620874745 0.30530921877798156 
megoszlas 	 37585.10377899624 0.30530921877798156 
legyunk 	 24524.131455705196 0.30530921877798156 
targyilagosak 	 37585.10377899624 0.30530921877798156 
piacon 	 13738.11212549883 0.5297497034950002 
olajugyekben 	 37585.10377899624 0.30530921877798156 
vesznek 	 24524.131455705196 0.30530921877798156 
elsosorban 	 17891.06460874525 0.30530921877798156 
funkciot 	 37585.10377899624 0.30530921877798156 
betoltottek 	 33231.44633789923 0.30530921877798156 
lennenek 	 23122.566809900643 0.30530921877798156 
otthonosak 	 37585.10377899624 0.30530921877798156 
oroszorszagban 	 26331.06255277483 0.30530921877798156 
beszelnek 	 23784.33620874745 0.30530921877798156 
oroszul 	 33231.44633789923 0.30530921877798156 
rokonsaguk 	 33231.44633789923 0.30530921877798156 
mondjuk 	 20170.47401460818 0.30530921877798156 
hazassag 	 37585.10377899624 0.30530921877798156 
reven 	 19091.082550851832 0.30530921877798156 
kiknek 	 33231.44633789923 0.30530921877798156 
ottani 	 25362.84213277982 0.30530921877798156 
kapcsolati 	 37585.10377899624 0.30530921877798156 
tokejuk 	 37585.10377899624 0.30530921877798156 
azoknak 	 21009.184691682804 0.30530921877798156 
kulonbozo 	 9715.339383825216 0.5297497034950002 
egyetemeken 	 28877.788896802213 0.30530921877798156 
katonai 	 19091.082550851832 0.30530921877798156 
foiskolakon 	 37585.10377899624 0.30530921877798156 
szereztek 	 28877.788896802213 0.30530921877798156 
kepesitest 	 37585.10377899624 0.30530921877798156 
elony 	 30684.719993871848 0.30530921877798156 
nemetorszagi 	 30684.719993871848 0.30530921877798156 
egyetemen 	 25362.84213277982 0.30530921877798156 
vegzett 	 22523.92357054968 0.30530921877798156 
feleseggel 	 37585.10377899624 0.30530921877798156 
jelentene 	 26331.06255277483 0.30530921877798156 
elonyt 	 13738.11212549883 0.5297497034950002 
zarhato 	 30684.719993871848 0.30530921877798156 
uzlet 	 25362.84213277982 0.30530921877798156 
teren 	 18170.266129452662 0.30530921877798156 
hasznaljak 	 27476.22425099766 0.30530921877798156 
potencialis 	 30684.719993871848 0.30530921877798156 
elonyuket 	 37585.10377899624 0.30530921877798156 
ugyanakkor 	 16435.1186708512 0.30530921877798156 
kotodeseiket 	 37585.10377899624 0.30530921877798156 
mozgositjak 	 37585.10377899624 0.30530921877798156 
hasznositjak 	 37585.10377899624 0.30530921877798156 
angliaban 	 37585.10377899624 0.30530921877798156 
oxfordi 	 37585.10377899624 0.30530921877798156 
diaktarsak 	 37585.10377899624 0.30530921877798156 
kotnek 	 28877.788896802213 0.30530921877798156 
eloszeretettel 	 33231.44633789923 0.30530921877798156 
uzleteket 	 33231.44633789923 0.30530921877798156 
egymassal 	 22523.92357054968 0.30530921877798156 
kerdesben 	 26331.06255277483 0.30530921877798156 
oriznunk 	 37585.10377899624 0.30530921877798156 
targyilagossagunkat 	 37585.10377899624 0.30530921877798156 
orizzuk 	 37585.10377899624 0.30530921877798156 
orszagokhoz 	 28877.788896802213 0.30530921877798156 
uzleti 	 21009.184691682804 0.30530921877798156 
kotodesek 	 37585.10377899624 0.30530921877798156 
leheto 	 27476.22425099766 0.30530921877798156 
legtermeszetesebb 	 37585.10377899624 0.30530921877798156 
modon 	 15623.53978542528 0.30530921877798156 
juthatnak 	 33231.44633789923 0.30530921877798156 
pontra 	 28877.788896802213 0.30530921877798156 
ahonnet 	 37585.10377899624 0.30530921877798156 
komoly 	 19091.082550851832 0.30530921877798156 
serelmet 	 30684.719993871848 0.30530921877798156 
szenvedhet 	 37585.10377899624 0.30530921877798156 
megakadalyozasa 	 37585.10377899624 0.30530921877798156 
feladata 	 10504.592345841402 0.5297497034950002 
titkosszolgalatnak 	 37585.10377899624 0.30530921877798156 
nemzetbiztonsagi 	 12681.42106638991 0.5297497034950002 
egyertelmuen 	 23122.566809900643 0.30530921877798156 
ketsegei 	 37585.10377899624 0.30530921877798156 
szervezet 	 5963.688202915084 0.7016940071804806 
osszefonodasokat 	 33231.44633789923 0.30530921877798156 
tarja 	 30684.719993871848 0.30530921877798156 
erdekeket 	 21977.405111677814 0.30530921877798156 
sertik 	 37585.10377899624 0.30530921877798156 
nezve 	 21009.184691682804 0.30530921877798156 
veszelyt 	 23784.33620874745 0.30530921877798156 
latom 	 26331.06255277483 0.30530921877798156 
nyolcezer 	 37585.10377899624 0.30530921877798156 
fiatal 	 23122.566809900643 0.30530921877798156 
jar 	 9384.454684401813 0.5297497034950002 
magyarorszagrol 	 26331.06255277483 0.30530921877798156 
kulfoldi 	 16222.183024776245 0.30530921877798156 
egyetemre 	 16615.723168949615 0.5297497034950002 
parositom 	 37585.10377899624 0.30530921877798156 
egyetemek 	 25362.84213277982 0.30530921877798156 
oktatas 	 10085.23700730409 0.5297497034950002 
lezullesztesere 	 37585.10377899624 0.30530921877798156 
iranyulo 	 23122.566809900643 0.30530921877798156 
torekveseket 	 27476.22425099766 0.30530921877798156 
felremlik 	 37585.10377899624 0.30530921877798156 
latin 	 19091.082550851832 0.30530921877798156 
modell 	 30684.719993871848 0.30530921877798156 
orszagban 	 17120.999423683315 0.30530921877798156 
usa 	 13537.407167648236 0.30530921877798156 
egyetemein 	 37585.10377899624 0.30530921877798156 
diploma 	 26331.06255277483 0.30530921877798156 
szamit 	 20575.84046587326 0.30530921877798156 
oly 	 19430.678767650432 0.30530921877798156 
melyre 	 28877.788896802213 0.30530921877798156 
roppant 	 33231.44633789923 0.30530921877798156 
nemzetstrategiai 	 37585.10377899624 0.30530921877798156 
rangu 	 26331.06255277483 0.30530921877798156 
diplomat 	 30684.719993871848 0.30530921877798156 
hanyan 	 30684.719993871848 0.30530921877798156 
orientacioju 	 18792.55188949812 0.5297497034950002 
politizalas 	 37585.10377899624 0.30530921877798156 
belenyugodva 	 37585.10377899624 0.30530921877798156 
kudarcokba 	 37585.10377899624 0.30530921877798156 
felnovekvo 	 37585.10377899624 0.30530921877798156 
generacioknak 	 33231.44633789923 0.30530921877798156 
felvillantson 	 37585.10377899624 0.30530921877798156 
jelenlegivel 	 37585.10377899624 0.30530921877798156 
negyven 	 24524.131455705196 0.30530921877798156 
senkinek 	 23122.566809900643 0.30530921877798156 
sincs 	 8945.532304372626 0.5297497034950002 
joga 	 24524.131455705196 0.30530921877798156 
feladni 	 33231.44633789923 0.30530921877798156 
iranyu 	 30684.719993871848 0.30530921877798156 
kuzdelmet 	 30684.719993871848 0.30530921877798156 
viselni 	 37585.10377899624 0.30530921877798156 
hatranyt 	 37585.10377899624 0.30530921877798156 
gondolat 	 25362.84213277982 0.30530921877798156 
vallalasabol 	 37585.10377899624 0.30530921877798156 
ered 	 33231.44633789923 0.30530921877798156 
bomlaszto 	 37585.10377899624 0.30530921877798156 
tevekenyseg 	 23784.33620874745 0.30530921877798156 
gondolkodas 	 26331.06255277483 0.30530921877798156 
cel 	 21474.65686478033 0.30530921877798156 
kuzdes 	 37585.10377899624 0.30530921877798156 
belole 	 21009.184691682804 0.30530921877798156 
siker 	 26331.06255277483 0.30530921877798156 
hinni 	 30684.719993871848 0.30530921877798156 
szep 	 18170.266129452662 0.30530921877798156 
zarszo 	 37585.10377899624 0.30530921877798156 
bukasakor 	 33231.44633789923 0.30530921877798156 
titkosszolgalat 	 37585.10377899624 0.30530921877798156 
egyseges 	 22523.92357054968 0.30530921877798156 
adatok 	 21474.65686478033 0.30530921877798156 
utalnak 	 33231.44633789923 0.30530921877798156 
kgb 	 20170.47401460818 0.30530921877798156 
vonal 	 9158.741416999219 0.7016940071804806 
aczel 	 30684.719993871848 0.30530921877798156 
hianyzott 	 27476.22425099766 0.30530921877798156 
osszekottetes 	 37585.10377899624 0.30530921877798156 
cia 	 22523.92357054968 0.30530921877798156 
letezik 	 11261.96178527484 0.5297497034950002 
megosztottsag 	 33231.44633789923 0.30530921877798156 
megfontolasbol 	 15342.359996935924 0.5297497034950002 
visszaszorul 	 37585.10377899624 0.30530921877798156 
iranyzat 	 33231.44633789923 0.30530921877798156 
amelyiknel 	 37585.10377899624 0.30530921877798156 
magyarsagvedelem 	 37585.10377899624 0.30530921877798156 
kizarolagos 	 28877.788896802213 0.30530921877798156 
szempont 	 25362.84213277982 0.30530921877798156 
mikozben 	 17891.06460874525 0.30530921877798156 
legfobb 	 19430.678767650432 0.30530921877798156 
szervezetnek 	 30684.719993871848 0.30530921877798156 
gondolom 	 23122.566809900643 0.30530921877798156 
akiket 	 21474.65686478033 0.30530921877798156 
partelkotelezettseguk 	 37585.10377899624 0.30530921877798156 
szuksegesnek 	 21977.405111677814 0.30530921877798156 
lattam 	 33231.44633789923 0.30530921877798156 
eltavolitani 	 33231.44633789923 0.30530921877798156 
visszavettek 	 37585.10377899624 0.30530921877798156 
mindazonaltal 	 28877.788896802213 0.30530921877798156 
vonulat 	 33231.44633789923 0.30530921877798156 
maskepp 	 28877.788896802213 0.30530921877798156 
turnek 	 37585.10377899624 0.30530921877798156 
tagadom 	 37585.10377899624 0.30530921877798156 
nemelykor 	 37585.10377899624 0.30530921877798156 
kapok 	 37585.10377899624 0.30530921877798156 
jelzeseket 	 33231.44633789923 0.30530921877798156 
mutatjak 	 21474.65686478033 0.30530921877798156 
zavarban 	 37585.10377899624 0.30530921877798156 
pontosan 	 19789.69076497915 0.30530921877798156 
teendoje 	 33231.44633789923 0.30530921877798156 
tamadas 	 23784.33620874745 0.30530921877798156 
korszakunk 	 37585.10377899624 0.30530921877798156 
nemeth 	 22523.92357054968 0.30530921877798156 
miklos 	 18768.909368803626 0.30530921877798156 
korszaka 	 37585.10377899624 0.30530921877798156 
talan 	 15436.033323882135 0.30530921877798156 
belso 	 20170.47401460818 0.30530921877798156 
partpolitikai 	 27476.22425099766 0.30530921877798156 
katona 	 23122.566809900643 0.30530921877798156 
jogszabalyi 	 37585.10377899624 0.30530921877798156 
keretek 	 33231.44633789923 0.30530921877798156 
kozott 	 14260.157628026487 0.30530921877798156 
mukodeskeptelen 	 33231.44633789923 0.30530921877798156 
mukodeshez 	 37585.10377899624 0.30530921877798156 
cselekvesi 	 30684.719993871848 0.30530921877798156 
mekkorat 	 33231.44633789923 0.30530921877798156 
koalicios 	 17623.747670580797 0.30530921877798156 
partnerek 	 26331.06255277483 0.30530921877798156 
jutottak 	 25362.84213277982 0.30530921877798156 
egyetertesre 	 37585.10377899624 0.30530921877798156 
lemondtam 	 37585.10377899624 0.30530921877798156 
funkciomrol 	 37585.10377899624 0.30530921877798156 
kerdessel 	 27476.22425099766 0.30530921877798156 
akarok 	 27476.22425099766 0.30530921877798156 
foglalkozni 	 27476.22425099766 0.30530921877798156 
idonkent 	 23784.33620874745 0.30530921877798156 
foglalkoztatnak 	 37585.10377899624 0.30530921877798156 
megbizhatonak 	 37585.10377899624 0.30530921877798156 
forras 	 23122.566809900643 0.30530921877798156 
tarstulajdonosa 	 33231.44633789923 0.30530921877798156 
szentendrei 	 37585.10377899624 0.30530921877798156 
kaszinonak 	 37585.10377899624 0.30530921877798156 
belefer 	 30684.719993871848 0.30530921877798156 
polgareszmenyebe 	 37585.10377899624 0.30530921877798156 
fiamnak 	 37585.10377899624 0.30530921877798156 
semmifele 	 23122.566809900643 0.30530921877798156 
kaszinonk 	 18792.55188949812 0.5297497034950002 
elejen 	 20170.47401460818 0.30530921877798156 
emberenek 	 37585.10377899624 0.30530921877798156 
celtablat 	 37585.10377899624 0.30530921877798156 
akasztott 	 37585.10377899624 0.30530921877798156 
ram 	 27476.22425099766 0.30530921877798156 
iranybol 	 37585.10377899624 0.30530921877798156 
megindult 	 28877.788896802213 0.30530921877798156 
ragalomhadjarat 	 37585.10377899624 0.30530921877798156 
jobboldalisagomat 	 37585.10377899624 0.30530921877798156 
emlegettek 	 30684.719993871848 0.30530921877798156 
surun 	 30684.719993871848 0.30530921877798156 
elmarasztaloan 	 37585.10377899624 0.30530921877798156 
maganszferaban 	 37585.10377899624 0.30530921877798156 
vagyonokat 	 37585.10377899624 0.30530921877798156 
juttattak 	 28877.788896802213 0.30530921877798156 
gyerekeimnek 	 37585.10377899624 0.30530921877798156 
jelentenem 	 37585.10377899624 0.30530921877798156 
szentendren 	 37585.10377899624 0.30530921877798156 
kornyeken 	 25362.84213277982 0.30530921877798156 
szallodank 	 37585.10377899624 0.30530921877798156 
erdonk 	 37585.10377899624 0.30530921877798156 
nagyreden 	 37585.10377899624 0.30530921877798156 
vette 	 21009.184691682804 0.30530921877798156 
fiam 	 33231.44633789923 0.30530921877798156 
gabonatarolot 	 37585.10377899624 0.30530921877798156 
otszazmillio 	 37585.10377899624 0.30530921877798156 
forintert 	 30684.719993871848 0.30530921877798156 
mikent 	 20575.84046587326 0.30530921877798156 
radioban 	 23784.33620874745 0.30530921877798156 
betelefonalo 	 37585.10377899624 0.30530921877798156 
mind 	 12190.698765727433 0.30530921877798156 
tudatos 	 21977.405111677814 0.30530921877798156 
ragalmazas 	 30684.719993871848 0.30530921877798156 
amire 	 22523.92357054968 0.30530921877798156 
tulajdonkeppen 	 26331.06255277483 0.30530921877798156 
buszke 	 26331.06255277483 0.30530921877798156 
lehetek 	 37585.10377899624 0.30530921877798156 
bennem 	 26331.06255277483 0.30530921877798156 
ellenfelet 	 33231.44633789923 0.30530921877798156 
lattak 	 25362.84213277982 0.30530921877798156 
totalis 	 24524.131455705196 0.30530921877798156 
hadviselest 	 37585.10377899624 0.30530921877798156 
inditottak 	 28877.788896802213 0.30530921877798156 
ellenem 	 33231.44633789923 0.30530921877798156 
tulment 	 37585.10377899624 0.30530921877798156 
hataron 	 21009.184691682804 0.30530921877798156 
siposhegyi 	 37585.10377899624 0.30530921877798156 
iro 	 20575.84046587326 0.30530921877798156 
ujsagiro 	 21977.405111677814 0.30530921877798156 
pereket 	 37585.10377899624 0.30530921877798156 
megnyertem 	 37585.10377899624 0.30530921877798156 
igazi 	 20575.84046587326 0.30530921877798156 
mukodtek 	 33231.44633789923 0.30530921877798156 
kozre 	 30684.719993871848 0.30530921877798156 
felrevezeteseben 	 37585.10377899624 0.30530921877798156 
irta 	 20170.47401460818 0.30530921877798156 
kapuban 	 37585.10377899624 0.30530921877798156 
eppugy 	 27476.22425099766 0.30530921877798156 
tobbi 	 18170.266129452662 0.30530921877798156 
kitalacioja 	 37585.10377899624 0.30530921877798156 
sajnos 	 18768.909368803626 0.30530921877798156 
vedekezni 	 26331.06255277483 0.30530921877798156 
regionalis 	 16222.183024776245 0.30530921877798156 
hirekrump 	 37585.10377899624 0.30530921877798156 
yugoslav 	 13165.531276387415 0.5297497034950002 
premier 	 6131.032863926299 0.8376318064401695 
slams 	 37585.10377899624 0.30530921877798156 
imf 	 3886.1357535300867 0.9478012037452946 
radoje 	 37585.10377899624 0.30530921877798156 
kontic 	 37585.10377899624 0.30530921877798156 
dubbed 	 37585.10377899624 0.30530921877798156 
black 	 7258.465195000489 0.30530921877798156 
mail 	 11082.375882785116 0.30530921877798156 
political 	 849.7149261766054 1.1154724576267427 
conditions 	 11868.525583679228 0.30530921877798156 
contingent 	 30684.719993871848 0.30530921877798156 
continuation 	 27476.22425099766 0.30530921877798156 
discussions 	 19789.69076497915 0.30530921877798156 
belgrade 	 5495.244850199532 0.9478012037452946 
reuters 	 4615.614586913855 0.8376318064401695 
quoted 	 21009.184691682804 0.30530921877798156 
adding 	 4615.614586913855 0.8376318064401695 
rump 	 5495.244850199532 0.9478012037452946 
yugoslavia 	 4857.669691912608 0.8376318064401695 
issues 	 2180.789000075221 0.8376318064401695 
dealt 	 21474.65686478033 0.30530921877798156 
competent 	 22523.92357054968 0.30530921877798156 
international 	 1412.3951673209833 1.0388948642082183 
bodies 	 9894.845382489575 0.5297497034950002 
world 	 1392.797878393962 0.9478012037452946 
bank 	 4215.900089991788 0.7016940071804806 
talks 	 3473.468944599815 0.9478012037452946 
financial 	 10551.270928580854 0.30530921877798156 
institutions 	 13961.005852324977 0.30530921877798156 
broke 	 27476.22425099766 0.30530921877798156 
owing 	 27476.22425099766 0.30530921877798156 
yugoslavia's 	 33231.44633789923 0.30530921877798156 
refusal 	 10504.592345841402 0.5297497034950002 
demand 	 5025.673775517805 0.7016940071804806 
recognized 	 20575.84046587326 0.30530921877798156 
successor 	 26331.06255277483 0.30530921877798156 
tito's 	 30684.719993871848 0.30530921877798156 
precondition 	 33231.44633789923 0.30530921877798156 
accepting 	 26331.06255277483 0.30530921877798156 
membership 	 15253.962604781236 0.30530921877798156 
