term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2100.0347026813333 1.0951683312706846 
plan 	 8458.736850945115 0.38978631947458714 
preserve 	 17208.476126871607 0.38978631947458714 
auschwitz 	 27971.910144072273 0.38978631947458714 
death 	 8458.736850945115 0.38978631947458714 
camp 	 14728.05436728149 0.38978631947458714 
museum 	 18875.75315231321 0.38978631947458714 
promote 	 13740.290008934131 0.38978631947458714 
ties 	 15982.054372618317 0.38978631947458714 
visit 	 2979.9342391766136 0.9838868353831204 
washington 	 9875.981018583336 0.38978631947458714 
york 	 7727.897144903817 0.38978631947458714 
jakub 	 18251.560657489877 0.38978631947458714 
karpinski 	 21491.677153017343 0.38978631947458714 
czech 	 5813.742773998604 0.6524203713079831 
resigns 	 27971.910144072273 0.38978631947458714 
formal 	 14460.86736178665 0.38978631947458714 
consequence 	 17700.983857314113 0.38978631947458714 
vaclav 	 9798.165252582865 0.6524203713079831 
klaus 	 18251.560657489877 0.38978631947458714 
submitted 	 15982.054372618317 0.38978631947458714 
government's 	 6462.637550362933 0.6524203713079831 
resignation 	 19596.33050516573 0.38978631947458714 
havel 	 11418.223500346596 0.6524203713079831 
ctk 	 10745.838576508671 0.6524203713079831 
due 	 8991.369291273035 0.38978631947458714 
list 	 10728.243135816676 0.38978631947458714 
ministers 	 8604.238063435803 0.6524203713079831 
minority 	 6036.506491746262 0.6524203713079831 
formed 	 13315.042431711461 0.38978631947458714 
basis 	 9239.631169703085 0.38978631947458714 
agreement 	 9685.158605198403 0.38978631947458714 
signed 	 10177.666335640912 0.38978631947458714 
parties 	 5141.35785016068 0.6524203713079831 
outgoing 	 22836.44700069319 0.38978631947458714 
center 	 7260.057017879201 0.38978631947458714 
cabinet 	 15982.054372618317 0.38978631947458714 
klaus's 	 24731.793648544808 0.38978631947458714 
civic 	 9125.780328744939 0.6524203713079831 
majority 	 11627.485547997208 0.38978631947458714 
posts 	 17700.983857314113 0.38978631947458714 
christian 	 11487.937871754026 0.38978631947458714 
czechoslovak 	 21491.677153017343 0.38978631947458714 
people's 	 15313.12947901999 0.38978631947458714 
expected 	 5885.663833217474 0.6524203713079831 
sworn 	 24731.793648544808 0.38978631947458714 
steve 	 17700.983857314113 0.38978631947458714 
kettle 	 22836.44700069319 0.38978631947458714 
slovak 	 4507.610731949609 0.8413947828079363 
normal 	 13522.832195848825 0.38978631947458714 
session 	 14460.86736178665 0.38978631947458714 
slovakia's 	 7656.564739509995 0.6524203713079831 
ruling 	 13522.832195848825 0.38978631947458714 
demonstrated 	 17700.983857314113 0.38978631947458714 
internal 	 10390.180203262713 0.38978631947458714 
crisis 	 9412.780594172878 0.38978631947458714 
resolved 	 16762.94869137629 0.38978631947458714 
remove 	 15635.636656785746 0.38978631947458714 
session's 	 24731.793648544808 0.38978631947458714 
agenda 	 8381.474345688144 0.6524203713079831 
motions 	 7612.149000231065 0.8413947828079363 
supreme 	 12741.937877090855 0.38978631947458714 
supervisory 	 19596.33050516573 0.38978631947458714 
office 	 7666.791699617225 0.38978631947458714 
control 	 6587.423675058208 0.38978631947458714 
national 	 5327.757608421586 0.38978631947458714 
property 	 10612.817518262986 0.38978631947458714 
fund 	 12925.275100725867 0.38978631947458714 
fnm 	 12365.896824272404 0.6524203713079831 
implementing 	 15982.054372618317 0.38978631947458714 
changes 	 7727.897144903817 0.38978631947458714 
presidium 	 24731.793648544808 0.38978631947458714 
reconstruct 	 27971.910144072273 0.38978631947458714 
board 	 5141.35785016068 0.6524203713079831 
fill 	 17208.476126871607 0.38978631947458714 
opposition 	 5250.086756703334 0.6524203713079831 
slot 	 24731.793648544808 0.38978631947458714 
overseeing 	 18875.75315231321 0.38978631947458714 
secret 	 12925.275100725867 0.38978631947458714 
rejected 	 15011.444161962414 0.38978631947458714 
discussed 	 9239.631169703085 0.38978631947458714 
september 	 11092.674361416844 0.38978631947458714 
parliament 	 11627.485547997208 0.38978631947458714 
expanded 	 14728.05436728149 0.38978631947458714 
include 	 3990.317185365861 0.6524203713079831 
discussion 	 6937.549840113448 0.38978631947458714 
controversial 	 13522.832195848825 0.38978631947458714 
territorial 	 15313.12947901999 0.38978631947458714 
administration 	 7980.634370731722 0.38978631947458714 
bill 	 10500.173513406668 0.38978631947458714 
vetoed 	 24731.793648544808 0.38978631947458714 
april 	 9779.596160554147 0.38978631947458714 
passed 	 6282.7603569675175 0.6524203713079831 
resolution 	 11919.736956706454 0.38978631947458714 
southern 	 11487.937871754026 0.38978631947458714 
town 	 12925.275100725867 0.38978631947458714 
velke 	 27971.910144072273 0.38978631947458714 
kapusany 	 27971.910144072273 0.38978631947458714 
abandon 	 21491.677153017343 0.38978631947458714 
plans 	 8112.319135112542 0.38978631947458714 
build 	 7230.433680893325 0.6524203713079831 
monument 	 22836.44700069319 0.38978631947458714 
commemorating 	 27971.910144072273 0.38978631947458714 
anniversary 	 20448.592622399072 0.38978631947458714 
settlement 	 16356.214009638266 0.38978631947458714 
region 	 10728.243135816676 0.38978631947458714 
sharon 	 6870.1450044670655 0.6524203713079831 
fisher 	 7991.027186309158 0.6524203713079831 
criticizes 	 18875.75315231321 0.38978631947458714 
slovakia 	 14208.130135958747 0.38978631947458714 
bratislava 	 19596.33050516573 0.38978631947458714 
warned 	 15635.636656785746 0.38978631947458714 
political 	 4426.675204089762 0.38978631947458714 
reputation 	 17700.983857314113 0.38978631947458714 
correspond 	 22836.44700069319 0.38978631947458714 
economic 	 3494.8897168796916 0.6524203713079831 
realities 	 18251.560657489877 0.38978631947458714 
narodna 	 21491.677153017343 0.38978631947458714 
obroda 	 21491.677153017343 0.38978631947458714 
german 	 5610.375433129592 0.6524203713079831 
foreign 	 3548.0113217107096 0.6524203713079831 
affairs 	 5546.337180708422 0.6524203713079831 
werner 	 24731.793648544808 0.38978631947458714 
hoyer 	 13985.955072036137 0.6524203713079831 
french 	 5676.217815320004 0.6524203713079831 
european 	 2944.298829321687 0.8413947828079363 
michel 	 19596.33050516573 0.38978631947458714 
barnier 	 13985.955072036137 0.6524203713079831 
mission 	 12231.4857868005 0.38978631947458714 
represented 	 14728.05436728149 0.38978631947458714 
coordinated 	 20448.592622399072 0.38978631947458714 
activity 	 9412.780594172878 0.38978631947458714 
motors 	 18251.560657489877 0.38978631947458714 
integration 	 12925.275100725867 0.38978631947458714 
values 	 10500.173513406668 0.38978631947458714 
culture 	 9155.403665730817 0.38978631947458714 
peaceful 	 18875.75315231321 0.38978631947458714 
penal 	 17208.476126871607 0.38978631947458714 
code 	 10500.173513406668 0.38978631947458714 
amendment 	 13116.097514110801 0.38978631947458714 
protection 	 9412.780594172878 0.38978631947458714 
republic 	 3079.8770565676955 0.8413947828079363 
law 	 3909.947212207786 0.38978631947458714 
foundations 	 16356.214009638266 0.38978631947458714 
legislation 	 10968.013640431282 0.38978631947458714 
regulating 	 15635.636656785746 0.38978631947458714 
majority's 	 24731.793648544808 0.38978631947458714 
treatment 	 7666.791699617225 0.38978631947458714 
provoked 	 21491.677153017343 0.38978631947458714 
emotions 	 20448.592622399072 0.38978631947458714 
delegation 	 7991.027186309158 0.6524203713079831 
concludes 	 13968.359631344141 0.38978631947458714 
finance 	 6197.76008062914 0.6524203713079831 
hungary's 	 16762.94869137629 0.38978631947458714 
macroeconomic 	 19596.33050516573 0.38978631947458714 
progress 	 11771.327666434949 0.38978631947458714 
jeopardized 	 24731.793648544808 0.38978631947458714 
rate 	 10074.925936183996 0.38978631947458714 
inflation 	 15635.636656785746 0.38978631947458714 
social 	 2999.757337087811 0.6524203713079831 
insurance 	 5423.295614619619 0.6524203713079831 
deficit 	 3752.8610404906035 0.9838868353831204 
larger 	 15011.444161962414 0.38978631947458714 
anticipated 	 16762.94869137629 0.38978631947458714 
dailies 	 18251.560657489877 0.38978631947458714 
reviewed 	 14728.05436728149 0.38978631947458714 
program 	 5515.513770466663 0.38978631947458714 
following 	 3442.9486904296277 0.6524203713079831 
approval 	 15313.12947901999 0.38978631947458714 
march 	 10177.666335640912 0.38978631947458714 
stand 	 13116.097514110801 0.38978631947458714 
credit 	 11220.750866259184 0.38978631947458714 
able 	 4796.2956119512055 0.6524203713079831 
promises 	 15982.054372618317 0.38978631947458714 
ensure 	 12565.520713935035 0.38978631947458714 
current 	 6587.423675058208 0.38978631947458714 
account 	 8991.369291273035 0.38978631947458714 
stays 	 24731.793648544808 0.38978631947458714 
medgyessy 	 15982.054372618317 0.38978631947458714 
admitted 	 14728.05436728149 0.38978631947458714 
meet 	 4842.579302599202 0.6524203713079831 
requirement 	 12565.520713935035 0.38978631947458714 
keep 	 10968.013640431282 0.38978631947458714 
budget 	 12741.937877090855 0.38978631947458714 
gdp 	 14208.130135958747 0.38978631947458714 
unable 	 13740.290008934131 0.38978631947458714 
real 	 9325.404218407572 0.38978631947458714 
wages 	 14208.130135958747 0.38978631947458714 
dropping 	 20448.592622399072 0.38978631947458714 
trade 	 9974.395179878604 0.38978631947458714 
unions 	 15982.054372618317 0.38978631947458714 
earlier 	 11352.435630640008 0.38978631947458714 
solution 	 12925.275100725867 0.38978631947458714 
found 	 8755.630265994128 0.38978631947458714 
reduce 	 11771.327666434949 0.38978631947458714 
ballooning 	 27971.910144072273 0.38978631947458714 
zsofia 	 15313.12947901999 0.38978631947458714 
szilagyi 	 20448.592622399072 0.38978631947458714 
lady 	 8604.238063435803 0.6524203713079831 
romania 	 4131.8400537527605 0.8413947828079363 
hillary 	 22836.44700069319 0.38978631947458714 
arrived 	 17208.476126871607 0.38978631947458714 
bucharest 	 7991.027186309158 0.6524203713079831 
leg 	 16762.94869137629 0.38978631947458714 
tour 	 15635.636656785746 0.38978631947458714 
eastern 	 10500.173513406668 0.38978631947458714 
central 	 8179.579288332383 0.38978631947458714 
romanian 	 7364.027183640745 0.6524203713079831 
western 	 8247.82137622656 0.38978631947458714 
addressing 	 15635.636656785746 0.38978631947458714 
people 	 5477.354374883906 0.38978631947458714 
square 	 14728.05436728149 0.38978631947458714 
downtown 	 24731.793648544808 0.38978631947458714 
supports 	 15635.636656785746 0.38978631947458714 
courageous 	 22836.44700069319 0.38978631947458714 
efforts 	 8832.896487965061 0.38978631947458714 
lasting 	 22836.44700069319 0.38978631947458714 
crowd 	 18875.75315231321 0.38978631947458714 
chanted 	 24731.793648544808 0.38978631947458714 
slogans 	 27971.910144072273 0.38978631947458714 
directed 	 13968.359631344141 0.38978631947458714 
ion 	 15313.12947901999 0.38978631947458714 
iliescu 	 7505.722080981207 0.6524203713079831 
exiled 	 27971.910144072273 0.38978631947458714 
king 	 12231.4857868005 0.38978631947458714 
michael 	 12925.275100725867 0.38978631947458714 
visited 	 15982.054372618317 0.38978631947458714 
pediatric 	 21491.677153017343 0.38978631947458714 
aids 	 13740.290008934131 0.38978631947458714 
clinic 	 17700.983857314113 0.38978631947458714 
primary 	 11487.937871754026 0.38978631947458714 
school 	 4339.810230589495 0.6524203713079831 
nursery 	 24731.793648544808 0.38978631947458714 
called 	 8179.579288332383 0.38978631947458714 
kretzulescu 	 27971.910144072273 0.38978631947458714 
church 	 6197.76008062914 0.6524203713079831 
protest 	 14460.86736178665 0.38978631947458714 
intolerant 	 24731.793648544808 0.38978631947458714 
attitude 	 11352.435630640008 0.38978631947458714 
orthodox 	 21491.677153017343 0.38978631947458714 
jehovah's 	 24731.793648544808 0.38978631947458714 
received 	 9412.780594172878 0.38978631947458714 
presidential 	 5088.833167820456 0.6524203713079831 
residence 	 13740.290008934131 0.38978631947458714 
leaving 	 14728.05436728149 0.38978631947458714 
representatives 	 12231.4857868005 0.38978631947458714 
governmental 	 12565.520713935035 0.38978631947458714 
organizations 	 10074.925936183996 0.38978631947458714 
dan 	 7505.722080981207 0.6524203713079831 
ionescu 	 9125.780328744939 0.6524203713079831 
signing 	 7991.027186309158 0.6524203713079831 
moldovan 	 7163.892384339115 0.8413947828079363 
dniester 	 8243.931216181603 0.8413947828079363 
pact 	 18875.75315231321 0.38978631947458714 
postponed 	 8381.474345688144 0.6524203713079831 
adviser 	 8850.491928657057 0.6524203713079831 
mircea 	 21491.677153017343 0.38978631947458714 
snegur 	 11418.223500346596 0.6524203713079831 
memorandum 	 10224.296311199536 0.6524203713079831 
normalizing 	 27971.910144072273 0.38978631947458714 
infotag 	 24731.793648544808 0.38978631947458714 
quoted 	 15635.636656785746 0.38978631947458714 
igor 	 17208.476126871607 0.38978631947458714 
smirnov 	 27971.910144072273 0.38978631947458714 
self 	 8458.736850945115 0.38978631947458714 
proclaimed 	 24731.793648544808 0.38978631947458714 
ukrainian 	 7817.818328392873 0.6524203713079831 
leonid 	 20448.592622399072 0.38978631947458714 
kuchma 	 21491.677153017343 0.38978631947458714 
canceled 	 21491.677153017343 0.38978631947458714 
trip 	 15982.054372618317 0.38978631947458714 
moment 	 16356.214009638266 0.38978631947458714 
initialed 	 27971.910144072273 0.38978631947458714 
talks 	 12925.275100725867 0.38978631947458714 
brokered 	 24731.793648544808 0.38978631947458714 
deputy 	 12073.012983492525 0.38978631947458714 
pastukhov 	 27971.910144072273 0.38978631947458714 
osce 	 19596.33050516573 0.38978631947458714 
material 	 8991.369291273035 0.38978631947458714 
reprinted 	 11771.327666434949 0.38978631947458714 
permission 	 11092.674361416844 0.38978631947458714 
research 	 2682.3551850137937 0.6524203713079831 
institute 	 9592.591223902411 0.38978631947458714 
nonprofit 	 10968.013640431282 0.38978631947458714 
organization 	 6834.809440656532 0.38978631947458714 
prague 	 11771.327666434949 0.38978631947458714 
information 	 3882.848585592403 0.38978631947458714 
publications 	 8679.62046117899 0.38978631947458714 
please 	 8317.0744947292 0.38978631947458714 
write 	 9501.82138156339 0.38978631947458714 
info 	 9685.158605198403 0.38978631947458714 
