term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3550.786026594842 0.8343891356490636 
struck 	 25532.43923030836 0.30358906571162786 
agreement 	 4366.902546487646 0.6986612737793231 
fighter 	 37836.42910278511 0.30358906571162786 
bombers 	 37836.42910278511 0.30358906571162786 
romania's 	 22124.36435617558 0.30358906571162786 
airforce 	 37836.42910278511 0.30358906571162786 
citing 	 22124.36435617558 0.30358906571162786 
tel 	 22124.36435617558 0.30358906571162786 
aviv 	 37836.42910278511 0.30358906571162786 
daily 	 7177.7564625068835 0.5271583725248196 
ma'ariv 	 37836.42910278511 0.30358906571162786 
report 	 4986.371651166616 0.5271583725248196 
prototype 	 25532.43923030836 0.30358906571162786 
modernized 	 33453.65948010457 0.30358906571162786 
plane 	 27659.95318246429 0.30358906571162786 
week 	 14671.728814307351 0.30358906571162786 
farnborough 	 37836.42910278511 0.30358906571162786 
britain 	 19218.741437515702 0.30358906571162786 
furnished 	 33453.65948010457 0.30358906571162786 
avionic 	 37836.42910278511 0.30358906571162786 
system 	 6820.376678718915 0.30358906571162786 
israeli 	 25532.43923030836 0.30358906571162786 
company 	 11740.55838614499 0.30358906571162786 
albit 	 37836.42910278511 0.30358906571162786 
equipped 	 27659.95318246429 0.30358906571162786 
air 	 7677.981654993771 0.5271583725248196 
missiles 	 33453.65948010457 0.30358906571162786 
usually 	 15922.580989382433 0.30358906571162786 
mounted 	 30889.903601536647 0.30358906571162786 
yeltsin 	 2095.862498118411 1.1775223453331392 
discusses 	 8531.037710209119 0.30358906571162786 
health 	 3376.2915639140506 0.6986612737793231 
issue 	 4488.027744066988 0.5271583725248196 
interview 	 17483.47726214347 0.30358906571162786 
itogi 	 33453.65948010457 0.30358906571162786 
magazine 	 19560.608477607657 0.30358906571162786 
broke 	 27659.95318246429 0.30358906571162786 
kremlin 	 23277.183559783756 0.30358906571162786 
tradition 	 16123.328008825525 0.30358906571162786 
secrecy 	 29070.889857424037 0.30358906571162786 
announce 	 27659.95318246429 0.30358906571162786 
operation 	 5001.531713711891 0.6986612737793231 
duty 	 16996.852599039732 0.30358906571162786 
voter 	 29070.889857424037 0.30358906571162786 
lives 	 15355.963309987543 0.30358906571162786 
firm 	 17235.484692875274 0.30358906571162786 
belief 	 17483.47726214347 0.30358906571162786 
reliable 	 20713.42768121583 0.30358906571162786 
strong 	 15355.963309987543 0.30358906571162786 
hands 	 18585.9137290599 0.30358906571162786 
suffering 	 18010.69917546509 0.30358906571162786 
ischemia 	 37836.42910278511 0.30358906571162786 
speculated 	 29070.889857424037 0.30358906571162786 
traveling 	 24688.120234743503 0.30358906571162786 
heavy 	 22124.36435617558 0.30358906571162786 
toll 	 22674.53729288101 0.30358906571162786 
kommersant 	 27659.95318246429 0.30358906571162786 
commented 	 25532.43923030836 0.30358906571162786 
reversed 	 27659.95318246429 0.30358906571162786 
past 	 10883.504240252869 0.30358906571162786 
policy 	 5025.163548895637 0.5271583725248196 
hiding 	 29070.889857424037 0.30358906571162786 
details 	 16766.89998494729 0.30358906571162786 
leader's 	 30889.903601536647 0.30358906571162786 
full 	 10883.504240252869 0.30358906571162786 
medical 	 12054.159844969241 0.30358906571162786 
minutiae 	 37836.42910278511 0.30358906571162786 
condition 	 15004.595141135675 0.30358906571162786 
procedures 	 13627.929552784557 0.30358906571162786 
paper 	 7256.618605130909 0.30358906571162786 
main 	 11345.242168952016 0.30358906571162786 
risk 	 15004.595141135675 0.30358906571162786 
liver 	 33453.65948010457 0.30358906571162786 
example 	 11156.481882956581 0.30358906571162786 
poor 	 14203.144106379368 0.30358906571162786 
ensure 	 16996.852599039732 0.30358906571162786 
safe 	 19218.741437515702 0.30358906571162786 
recovery 	 20713.42768121583 0.30358906571162786 
robert 	 3372.9864542931014 0.8343891356490636 
orttung 	 5287.417401906956 0.8343891356490636 
chernomyrdin 	 1965.29584686871 1.3262717363050156 
oversee 	 24688.120234743503 0.30358906571162786 
power 	 2277.2940486229677 0.8343891356490636 
ministries 	 5531.091089043895 0.8343891356490636 
absence 	 18585.9137290599 0.30358906571162786 
informed 	 21149.669607627824 0.30358906571162786 
subordinate 	 16726.829740052286 0.5271583725248196 
prime 	 3550.786026594842 0.8343891356490636 
vacation 	 30889.903601536647 0.30358906571162786 
itar 	 5745.161564291758 0.6986612737793231 
tass 	 5913.864911165015 0.6986612737793231 
maintain 	 15922.580989382433 0.30358906571162786 
control 	 2227.6328964270538 0.8343891356490636 
nuclear 	 15728.011791632549 0.30358906571162786 
button 	 7565.118813174227 0.30358906571162786 
press 	 2572.239797906704 0.8343891356490636 
sergei 	 19922.02112831765 0.30358906571162786 
yastrzhembskii 	 30889.903601536647 0.30358906571162786 
separate 	 16330.658058535295 0.30358906571162786 
question 	 12384.130362266756 0.30358906571162786 
rule 	 6614.224678915806 0.5271583725248196 
month 	 15355.963309987543 0.30358906571162786 
additionally 	 29070.889857424037 0.30358906571162786 
cherno 	 18918.214551392553 0.5271583725248196 
myrdin 	 37836.42910278511 0.30358906571162786 
examine 	 11638.591779891878 0.5271583725248196 
expenditures 	 18894.41393710322 0.30358906571162786 
suggest 	 23943.37810028819 0.30358906571162786 
improve 	 16123.328008825525 0.30358906571162786 
structure 	 11064.173674216634 0.30358906571162786 
units 	 19218.741437515702 0.30358906571162786 
plans 	 10973.193687307008 0.30358906571162786 
restructure 	 29070.889857424037 0.30358906571162786 
spending 	 21149.669607627824 0.30358906571162786 
basis 	 12498.06137256019 0.30358906571162786 
myrdin's 	 37836.42910278511 0.30358906571162786 
findings 	 18010.69917546509 0.30358906571162786 
lebed 	 2213.5579031464054 1.2339033412321514 
accords' 	 37836.42910278511 0.30358906571162786 
status 	 5226.601096077317 0.5271583725248196 
security 	 2743.298421826752 0.8343891356490636 
aleksandr 	 19560.608477607657 0.30358906571162786 
examined 	 15922.580989382433 0.30358906571162786 
study 	 3835.695111144353 0.5271583725248196 
legal 	 10795.069232246587 0.30358906571162786 
standing 	 10356.713840607916 0.5271583725248196 
lebed's 	 11337.268646440505 0.5271583725248196 
agreements 	 17235.484692875274 0.30358906571162786 
chechen 	 6640.673709439216 0.6986612737793231 
forces 	 13491.945817172405 0.30358906571162786 
ntv 	 19922.02112831765 0.30358906571162786 
vice 	 18291.767670200476 0.30358906571162786 
international 	 4265.518855104559 0.5271583725248196 
law 	 5288.821525893642 0.30358906571162786 
oleg 	 29070.889857424037 0.30358906571162786 
khlestov 	 37836.42910278511 0.30358906571162786 
independent 	 11947.888435854762 0.30358906571162786 
conducted 	 17483.47726214347 0.30358906571162786 
available 	 9896.099939687216 0.30358906571162786 
discussion 	 4692.0662786434195 0.5271583725248196 
meeting 	 14511.644314422685 0.30358906571162786 
men's 	 25532.43923030836 0.30358906571162786 
services 	 8910.531585708215 0.30358906571162786 
produced 	 16766.89998494729 0.30358906571162786 
contradictory 	 29070.889857424037 0.30358906571162786 
accounts 	 19218.741437515702 0.30358906571162786 
rtr 	 27659.95318246429 0.30358906571162786 
documents 	 15728.011791632549 0.30358906571162786 
political 	 997.9629662872878 1.0355671985478745 
lacked 	 37836.42910278511 0.30358906571162786 
juridical 	 33453.65948010457 0.30358906571162786 
address 	 13491.945817172405 0.30358906571162786 
travel 	 19218.741437515702 0.30358906571162786 
strasbourg 	 37836.42910278511 0.30358906571162786 
chief 	 6883.451089983687 0.5271583725248196 
aslan 	 29070.889857424037 0.30358906571162786 
khadov 	 37836.42910278511 0.30358906571162786 
peace 	 4890.576271435783 0.6986612737793231 
reuters 	 18585.9137290599 0.30358906571162786 
russia 	 2102.347162726533 1.0355671985478745 
joined 	 24688.120234743503 0.30358906571162786 
february 	 18894.41393710322 0.30358906571162786 
promised 	 21618.25431555581 0.30358906571162786 
seek 	 18291.767670200476 0.30358906571162786 
solution 	 17483.47726214347 0.30358906571162786 
crisis 	 12732.27333339504 0.30358906571162786 
regarded 	 20713.42768121583 0.30358906571162786 
skeptically 	 37836.42910278511 0.30358906571162786 
elite 	 24688.120234743503 0.30358906571162786 
entering 	 18894.41393710322 0.30358906571162786 
arena 	 25532.43923030836 0.30358906571162786 
boost 	 24688.120234743503 0.30358906571162786 
prestige 	 23943.37810028819 0.30358906571162786 
provide 	 5353.927028201914 0.5271583725248196 
ammunition 	 37836.42910278511 0.30358906571162786 
accuse 	 29070.889857424037 0.30358906571162786 
betraying 	 37836.42910278511 0.30358906571162786 
advance 	 19218.741437515702 0.30358906571162786 
career 	 15177.838854927122 0.30358906571162786 
commentators 	 30889.903601536647 0.30358906571162786 
cynically 	 37836.42910278511 0.30358906571162786 
remarked 	 33453.65948010457 0.30358906571162786 
angling 	 37836.42910278511 0.30358906571162786 
nobel 	 24688.120234743503 0.30358906571162786 
prize 	 23277.183559783756 0.30358906571162786 
rutland 	 24688.120234743503 0.30358906571162786 
consolidates 	 37836.42910278511 0.30358906571162786 
economic 	 1890.9562673937567 0.944478585714643 
decision 	 1875.0262783960043 1.0355671985478745 
remained 	 23277.183559783756 0.30358906571162786 
silent 	 27659.95318246429 0.30358906571162786 
chernomyrdin's 	 27659.95318246429 0.30358906571162786 
announcement 	 27659.95318246429 0.30358906571162786 
hold 	 16123.328008825525 0.30358906571162786 
weekly 	 20713.42768121583 0.30358906571162786 
meetings 	 19560.608477607657 0.30358906571162786 
vek 	 33453.65948010457 0.30358906571162786 
operational 	 20713.42768121583 0.30358906571162786 
headquarters 	 22674.53729288101 0.30358906571162786 
urgent 	 12344.060117371751 0.5271583725248196 
measures 	 15922.580989382433 0.30358906571162786 
stabilize 	 30889.903601536647 0.30358906571162786 
situation 	 12272.215936267245 0.30358906571162786 
headed 	 23277.183559783756 0.30358906571162786 
exclusively 	 22674.53729288101 0.30358906571162786 
resolve 	 21618.25431555581 0.30358906571162786 
management 	 10536.951760895014 0.30358906571162786 
issues 	 8781.486290384093 0.30358906571162786 
article 	 13766.902179967374 0.30358906571162786 
argues 	 18894.41393710322 0.30358906571162786 
assumed 	 16123.328008825525 0.30358906571162786 
complete 	 14054.36077125471 0.30358906571162786 
country's 	 18291.767670200476 0.30358906571162786 
excluded 	 24688.120234743503 0.30358906571162786 
cabinet 	 21618.25431555581 0.30358906571162786 
process 	 9896.099939687216 0.30358906571162786 
time 	 6028.970125820736 0.30358906571162786 
anatolii 	 22674.53729288101 0.30358906571162786 
chubais 	 24688.120234743503 0.30358906571162786 
consolidated 	 29070.889857424037 0.30358906571162786 
administration 	 10795.069232246587 0.30358906571162786 
handle 	 10356.713840607916 0.5271583725248196 
black 	 2435.6671139408845 0.6986612737793231 
sea 	 7588.919427463561 0.5271583725248196 
fleet 	 8835.71132628537 0.6986612737793231 
negotiations 	 21149.669607627824 0.30358906571162786 
kyiv 	 37836.42910278511 0.30358906571162786 
tendency 	 23943.37810028819 0.30358906571162786 
commitments 	 29070.889857424037 0.30358906571162786 
unian 	 33453.65948010457 0.30358906571162786 
remark 	 37836.42910278511 0.30358906571162786 
reference 	 15177.838854927122 0.30358906571162786 
impasse 	 37836.42910278511 0.30358906571162786 
sevastopol 	 33453.65948010457 0.30358906571162786 
interpreted 	 23277.183559783756 0.30358906571162786 
year's 	 23277.183559783756 0.30358906571162786 
sochi 	 18918.214551392553 0.5271583725248196 
allowing 	 9292.95686452995 0.5271583725248196 
share 	 15539.251505637118 0.30358906571162786 
based 	 7779.478324419561 0.30358906571162786 
port 	 12344.060117371751 0.5271583725248196 
giving 	 14671.728814307351 0.30358906571162786 
sole 	 23943.37810028819 0.30358906571162786 
basing 	 29070.889857424037 0.30358906571162786 
rights 	 5825.640708955594 0.30358906571162786 
ukraine 	 20305.350612062968 0.30358906571162786 
interprets 	 27659.95318246429 0.30358906571162786 
provision 	 20305.350612062968 0.30358906571162786 
bays 	 33453.65948010457 0.30358906571162786 
ships 	 25532.43923030836 0.30358906571162786 
precluding 	 37836.42910278511 0.30358906571162786 
ukraine's 	 26507.133978856113 0.30358906571162786 
council's 	 29070.889857424037 0.30358906571162786 
noted 	 7177.7564625068835 0.5271583725248196 
regards 	 20713.42768121583 0.30358906571162786 
accord 	 24688.120234743503 0.30358906571162786 
single 	 13627.929552784557 0.30358906571162786 
legitimate 	 21618.25431555581 0.30358906571162786 
caspian 	 37836.42910278511 0.30358906571162786 
seas 	 37836.42910278511 0.30358906571162786 
region 	 14511.644314422685 0.30358906571162786 
ustina 	 22674.53729288101 0.30358906571162786 
primorskii 	 12612.143034261702 0.6986612737793231 
industry 	 9972.743302333232 0.30358906571162786 
heads 	 22674.53729288101 0.30358906571162786 
appeal 	 16766.89998494729 0.30358906571162786 
directors 	 23943.37810028819 0.30358906571162786 
industrial 	 12498.06137256019 0.30358906571162786 
firms 	 18585.9137290599 0.30358906571162786 
primore 	 37836.42910278511 0.30358906571162786 
appealed 	 25532.43923030836 0.30358906571162786 
aid 	 14203.144106379368 0.30358906571162786 
region's 	 29070.889857424037 0.30358906571162786 
fuel 	 21149.669607627824 0.30358906571162786 
energy 	 6745.972908586203 0.5271583725248196 
sector 	 19560.608477607657 0.30358906571162786 
called 	 5532.086837108317 0.5271583725248196 
pay 	 13766.902179967374 0.30358906571162786 
federal 	 5625.078835188014 0.5271583725248196 
debts 	 26507.133978856113 0.30358906571162786 
krai 	 12612.143034261702 0.6986612737793231 
subsidies 	 29070.889857424037 0.30358906571162786 
urged 	 23277.183559783756 0.30358906571162786 
caution 	 29070.889857424037 0.30358906571162786 
raising 	 25532.43923030836 0.30358906571162786 
price 	 7256.618605130909 0.30358906571162786 
electricity 	 12766.21961515418 0.5271583725248196 
consumers 	 20305.350612062968 0.30358906571162786 
governor 	 21618.25431555581 0.30358906571162786 
yevgenii 	 26507.133978856113 0.30358906571162786 
nazdratenko 	 18918.214551392553 0.5271583725248196 
strongly 	 23277.183559783756 0.30358906571162786 
opposed 	 16996.852599039732 0.30358906571162786 
government's 	 17483.47726214347 0.30358906571162786 
increase 	 13228.449357831612 0.30358906571162786 
prices 	 17483.47726214347 0.30358906571162786 
october 	 13627.929552784557 0.30358906571162786 
local 	 9896.099939687216 0.30358906571162786 
trade 	 13491.945817172405 0.30358906571162786 
unions 	 21618.25431555581 0.30358906571162786 
protested 	 29070.889857424037 0.30358906571162786 
raise 	 22124.36435617558 0.30358906571162786 
tariffs 	 25532.43923030836 0.30358906571162786 
branch 	 21149.669607627824 0.30358906571162786 
coal 	 27659.95318246429 0.30358906571162786 
workers' 	 23943.37810028819 0.30358906571162786 
issued 	 17741.594733495047 0.30358906571162786 
supporting 	 16996.852599039732 0.30358906571162786 
dalenergo 	 37836.42910278511 0.30358906571162786 
indefinite 	 26507.133978856113 0.30358906571162786 
strike 	 20305.350612062968 0.30358906571162786 
demanding 	 25532.43923030836 0.30358906571162786 
wages 	 19218.741437515702 0.30358906571162786 
totaling 	 29070.889857424037 0.30358906571162786 
rubles 	 25532.43923030836 0.30358906571162786 
direct 	 14054.36077125471 0.30358906571162786 
firing 	 26507.133978856113 0.30358906571162786 
penny 	 21149.669607627824 0.30358906571162786 
morvant 	 23943.37810028819 0.30358906571162786 
armenians 	 8363.414870026143 0.8343891356490636 
abroad 	 3602.139835093018 0.944478585714643 
vote 	 2621.3352986054247 1.0355671985478745 
election 	 7588.919427463561 0.5271583725248196 
response 	 13766.902179967374 0.30358906571162786 
pressure 	 15922.580989382433 0.30358906571162786 
living 	 3477.2495118799848 0.8343891356490636 
allowed 	 15539.251505637118 0.30358906571162786 
armenian 	 8363.414870026143 0.8343891356490636 
deputy 	 16330.658058535295 0.30358906571162786 
vardan 	 37836.42910278511 0.30358906571162786 
oskanian 	 37836.42910278511 0.30358906571162786 
allow 	 15355.963309987543 0.30358906571162786 
citizens 	 7961.290494691217 0.5271583725248196 
practical 	 15355.963309987543 0.30358906571162786 
significance 	 15177.838854927122 0.30358906571162786 
noyan 	 37836.42910278511 0.30358906571162786 
tapan 	 37836.42910278511 0.30358906571162786 
khachatour 	 37836.42910278511 0.30358906571162786 
